"Product";"ASIN";"SKU";"Units";"Refunds";"Sales";"Promo";"Ads";"Sponsored products (PPC)";"Sponsored Display";"Sponsored brands (HSA)";"Sponsored Brands Video";"Google ads";"Facebook ads";"% Refunds";"Sellable Quota";"Refund сost";"Amazon fees";"Cost of Goods";"Shipping";"Gross profit";"Net profit";"Estimated payout";"Expenses";"Margin";"ROI";"BSR";"Real ACOS";"Sessions";"Unit Session Percentage"
"NewEleven Engagement Gifts for Couples 2025 - Gift for Newly Engaged Couples, Happy Engagement Gifts for Her, Women, Friends, Bride to Be Gift, Glass Christmas Ornaments COG: 2,1 / Price: 9,99";"B0DR1SNKVX";"4L-EMQE-OQ2Y";"1";"1";"9,99";"";"";"";"";"";"";"";"";"100,00";"-";"-5,16";"-4,54";"-2,1";"";"-1,81";"-1,81";"0,29";"";"-18,12";"-86,19";"110 780";"";"";""
"NewEleven Gift For Uncle From Niece, Nephew - Funny Unkie Gift, Uncle Birthday Gifts - Best Present For New Uncles, Funcle, Unky Announcement - 20 Oz Tumbler COG: 4,29 / Price: 19,98";"B097H6PJCN";"C5-L2Z6-TAT4";"";"";"";"";"-2,4";"-2,4";"";"";"";"";"";"";"-";"";"";"";"";"-2,40";"-2,40";"-2,4";"";"";"";"20 690";"";"";""
"NewEleven Best Friend Gift - Funny Card, Best Friend Birthday Gifts For Women, Her, Girls - Bestie Present, Meaningful Gift From Friends - Greeting Card COG: 0,39 / Price: 5,99";"B0FC62VRRC";"OF-YAJT-Y5A4";"3";"";"17,97";"";"-7,86";"-7,86";"";"";"";"";"";"";"-";"";"-11,58";"-1,17";"";"-2,64";"-2,64";"-1,47";"";"-14,69";"-225,64";"11 410";"43,74";"";""
"NewEleven Gifts For Wife - Anniversary Present, Wife Birthday Gift Ideas, Christian Present For Wifes From Husband - Decorative Glass Scripture Jar With 92 Bible Verse COG: 0 / Price: 17,98";"B0FC53MMVC";"U9-FQBG-WUD3";"";"";"";"";"-2,65";"-2,65";"";"";"";"";"";"";"-";"";"";"";"";"-2,65";"-2,65";"-2,65";"";"";"";"21 061";"";"";""
"NewEleven Class Of 2025 Graduation Gifts For Her, Friends - Funny Master Degree, College Graduation Gifts From Friends And Family - 16 Oz Coffee Glass COG: 2,3 / Price: 9,99";"B0DWMZXCZP";"UZ-8P0A-GPKD";"1";"";"9,99";"";"-4,54";"-4,54";"";"";"";"";"";"";"-";"";"-5,89";"-2,3";"";"-2,74";"-2,74";"-0,44";"";"-27,43";"-119,13";"42 064";"45,45";"";""
"NewEleven Gifts for Dad, Love You Dad Gift Keepsake, Father Birthday Gift, Fun Birthday Gifts for Papa from Daughter, Son - Glass Heart Christmas Ornament COG: 2,16 / Price: 7,99";"B0DJZ5B6YZ";"X7-HY6C-XQAD";"";"";"";"";"-3";"-3";"";"";"";"";"";"";"-";"";"";"";"";"-3,00";"-3,00";"-3";"";"";"";"110 792";"";"";""
"NewEleven Fathers Day Gift For Grandpa From Granddaughter, Grandson - Birthday Present Ideas For Grandfather, New Grandfather, Promoted To Granddad, Grandchildren, Grandkids - 20 Oz Tumbler COG: 3,5 / Price: 17,98";"B0CKYJ8WLN";"FM-KSML-Z7CU";"";"";"";"";"-4,06";"-4,06";"";"";"";"";"";"";"-";"";"";"";"";"-4,06";"-4,06";"-4,06";"";"";"";"8 000";"";"";""
"NewEleven Birthday Gifts for Women - Thank You Present, Christian Gifts for Women, Mom, Teacher - Inspirational Gift for Coworker - Handmade Positive Sunflower Doll Crochet with Card COG: 2,23 / Price: 9,99";"B0FCLHRJ36";"0M-ATAJ-MC5Y";"";"";"";"";"-4,59";"-4,59";"";"";"";"";"";"";"-";"";"";"";"";"-4,59";"-4,59";"-4,59";"";"";"";"244 230";"";"";""
"NewEleven Gifts For Husband - Husband Birthday Gift, Christian Gift For Him, Husbands - Anniversary Present For Him Hubby From Wife, Her - Decorative Glass Scripture Jar With 92 Bible Verse COG: 0 / Price: 17,98";"B0FC61VF9P";"5Y-ELMB-DGUB";"2";"";"35,96";"-0,9";"-26,16";"-26,16";"";"";"";"";"";"";"-";"";"-13,59";"";"";"-4,69";"-4,69";"-4,69";"";"-13,04";"";"21 056";"72,75";"";""
"NewEleven Trucker Cap for Men, Dad, Husband, Fisherman – Funny Fishing Hat, Trucker Hat Birthday Present for Him, Father, Guys Who Love Fishing COG: 2,67 / Price: 15,98";"B0CY4G9VSR";"BP-B33W-HG8K";"2";"1";"31,96";"";"";"";"";"";"";"";"";"50,00";"-";"-16,4";"-16,72";"-5,34";"";"-6,50";"-6,50";"-1,16";"";"-20,34";"-121,72";"241 071";"";"";""
