"Product";"ASIN";"SKU";"Units";"Refunds";"Sales";"Promo";"Ads";"Sponsored products (PPC)";"Sponsored Display";"Sponsored brands (HSA)";"Sponsored Brands Video";"Google ads";"Facebook ads";"% Refunds";"Sellable Quota";"Refund сost";"Amazon fees";"Cost of Goods";"Shipping";"Gross profit";"Net profit";"Estimated payout";"Expenses";"Margin";"ROI";"BSR";"Real ACOS";"Sessions";"Unit Session Percentage"
"NewEleven Engagement Gifts For Couples - Happy Wedding Cards For Bride And Groom - Romantic Present, Congratulation Wedding Gifts From Friend, Family - Greeting Card COG: 0,39 / Price: 6,99";"B0FC6FNMMD";"TU-XEZX-HS89";"1";"";"6,99";"";"";"";"";"";"";"";"";"";"-";"";"-3,44";"-0,39";"";"3,16";"3,16";"3,55";"";"45,21";"810,26";"16 744";"";"";""
"NewEleven Retirement Gifts For Woman 2025 - Retired Gift For Coworker Leaving - Farewell, Goodbye Presents For Women, Coworkers, Friends - 20 Oz Tumbler COG: 5,1 / Price: 17,98";"B095S16WV3";"VG-MZ2S-KBWR";"";"";"";"";"";"";"";"";"";"";"";"";"100";"5,1";"";"";"";"5,10";"5,10";"";"";"";"";"77 083";"";"";""
"NewEleven Retirement Gifts For Men Women 2025 - Retirement Party Decorations - Retired Presents For Coworker Leaving, Men, Retired People, Coworkers, Friends - 20 Oz Tumbler COG: 4,34 / Price: 19,98";"B09XXP5V2W";"FL-GKXG-L8RH";"";"1";"";"";"-4,44";"-4,44";"";"";"";"";"";"∞";"-";"-17,34";"";"";"";"-21,78";"-21,78";"-21,78";"";"";"";"77 087";"";"";""
"NewEleven Gifts For Women Friendship - Funny Gifts For Friends Female - Unique Friendship Present For Her, Female, Bestie, Bff, Soul Sister, Work Bestie - 16 Oz Coffee Glass COG: 2,29 / Price: 15,98";"B0BRB5SPYZ";"25-YAS2-RJHI";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"4,62";"-2,29";"";"2,33";"2,33";"4,62";"";"";"101,75";"31 084";"";"";""
"NewEleven Gifts For Nurse - Nurse Gift For Women - Caregiver Appreciation Gifts, Nursing Student, Nurses Practitioner - RN Gift For Nurses Women - 16 Oz Coffee Glass COG: 2,33 / Price: 9,99";"B0CBJR253J";"DM-ZO4D-MA58";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"4,71";"";"";"4,71";"4,71";"4,71";"";"";"";"47 840";"";"";""
"NewEleven Fathers Day Gift For Dad - Cool Dad Gifts From Daughter - Unique Birthday Present Ideas For Father, Husband, Bonus Papa, Step Father, New Papa From Daughter - 20 Oz Tumbler COG: 3,63 / Price: 19,98";"B0CJLM3SV5";"5B-L34H-TU17";"";"1";"";"";"";"";"";"";"";"";"";"∞";"-";"-17,34";"";"";"";"-17,34";"-17,34";"-17,34";"";"";"";"47 003";"";"";""
"NewEleven Fathers Day Gift For Dad - Birthday Gifts For Dad From Daughter - Husband Gifts - Unique Birthday Present Ideas For Father, Husband, New Papa, Bonus Father From Daughter - 20 Oz Tumbler COG: 3,19 / Price: 19,98";"B0CM5R5BDX";"WC-3I7C-6VN5";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"12,83";"";"";"12,83";"12,83";"12,83";"";"";"";"47 000";"";"";""
"NewEleven 40th Birthday Gifts For Women - 40s Birthday Decorations For Women - 40 Year Old Gifts For Her, Woman, Sister, Mom, Daughter, Best Friend - In My Forties Era Glass - 16 Oz Coffee Glass COG: 2,61 / Price: 15,98";"B0CYPWBV21";"SB-QEC6-U9NU";"";"";"";"";"-7,56";"-7,56";"";"";"";"";"";"";"-";"";"";"";"";"-7,56";"-7,56";"-7,56";"";"";"";"8 814";"";"";""
"NewEleven Teacher Appreciation Christmas Ornament 2025 - Gift for Women, End of Year from Student, Retirement - Ceramic COG: 0,9 / Price: 7,99";"B0DK15Y5WB";"RN-DVIA-IJDI";"";"";"";"";"-4,01";"";"-4,01";"";"";"";"";"";"-";"";"";"";"";"-4,01";"-4,01";"-4,01";"";"";"";"990 980";"";"";""
"NewEleven 1985 40th Birthday Gifts For Women - 40 Year Old Birthday Gifts Idea For Women, Her, Mom, Wife - Turning 40 Gift For Woman - 20 Oz Tumbler COG: 3,58 / Price: 21,98";"B0DM61B4F2";"1Y-PY2P-6Q4W";"";"";"";"";"-1,94";"-1,94";"";"";"";"";"";"";"-";"";"";"";"";"-1,94";"-1,94";"-1,94";"";"";"";"3 459";"";"";""
"NewEleven Nurse Gifts For Women, Nursing Student, Nurses Practitioner, Registered Nurse - Gifts For Nurses From Friend, Family And Coworker - 16 Oz Coffee Glass COG: 2,43 / Price: 9,99";"B0DWN3SH33";"C0-X5FU-OU85";"";"";"";"";"-1";"-1";"";"";"";"";"";"";"-";"";"";"";"";"-1,00";"-1,00";"-1";"";"";"";"47 840";"";"";""
"NewEleven Gifts For Dad - Funny Present For Father, Men - Dad Birthday Gift, Unique Father Gifts From Daughter, Son, Kid, Wife - 20 Oz Tumbler Black COG: 0 / Price: 16,98";"B0F1FWGNH8";"U4-I16I-Y0FY";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"6,04";"";"";"6,04";"6,04";"6,04";"";"";"";"165 680";"";"";""
"NewEleven Retirement Gifts - Retirement Gift for Woman, Farewell Gift, Goodbye Present for Men, Women - Going Away, Goodbye Gifts for Coworkers - Candle COG: 3,8 / Price: 11,98";"B0F3C9BMFZ";"WY-FHPL-MTWW";"";"1";"";"";"";"";"";"";"";"";"";"∞";"-";"-9,87";"";"";"";"-9,87";"-9,87";"-9,87";"";"";"";"63 135";"";"";""
"NewEleven Birthday Card For Dad - Fathers Day Gift, Dad Gifts From Daughter, Son, Wife - Funnny Present, Dads Gift Idea For Bonus Dads, Father, Father In Law - Greeting Card COG: 0,44 / Price: 7,99";"B0F59S8H6T";"IA-GG14-LH7P";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"7,98";"";"";"7,98";"7,98";"7,98";"";"";"";"13 489";"";"";""
"NewEleven Father's Day Gifts - Gifts For Dad, Birthday Gift, Funny Present For Dads, Bonus Dads - Dad Birthday Card From Daugther, Son, Kid - Humorous Greeting Card COG: 0,44 / Price: 7,99";"B0F59VRD37";"NB-CCIF-JJB6";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"4,12";"-0,44";"";"3,68";"3,68";"4,12";"";"";"836,36";"114 297";"";"";""
"NewEleven Birthday Gifts For Women - Humorous Message, Funny Birthday Gift Card For Men, Women, Dad, Mom, Brother, Sister, Friends, Family - Greeting Card COG: 0,39 / Price: 5,99";"B0FC5MVV3Q";"H4-ZU99-Z57Y";"";"";"";"";"-6,4";"-6,4";"";"";"";"";"";"";"-";"";"";"";"";"-6,40";"-6,40";"-6,4";"";"";"";"13 494";"";"";""
"NewEleven Teacher Thank You Cards - Teachers Appreciation Gifts, Heartfelt Messeage, Meaningful Thank You Teacher Gifts From Student, Kids - Greeting Card COG: 0,39 / Price: 4,99";"B0FC6CL2XN";"DM-O5C7-TN8L";"";"";"";"";"-2,64";"-2,64";"";"";"";"";"";"";"-";"";"";"";"";"-2,64";"-2,64";"-2,64";"";"";"";"8 263";"";"";""
"NewEleven Funny Retirement Gifts For Men - Farewell Gifts For Coworkers, Funny Present For Boss, Colleague - Retirement Card For Men From Friend, Work Bestie - Greeting Card COG: 0,39 / Price: 5,99";"B0FC6DMH5L";"7P-OJZF-5789";"";"";"";"";"-1,3";"-1,3";"";"";"";"";"";"";"-";"";"";"";"";"-1,30";"-1,30";"-1,3";"";"";"";"8 263";"";"";""
