"Product";"ASIN";"SKU";"Units";"Refunds";"Sales";"Promo";"Ads";"Sponsored products (PPC)";"Sponsored Display";"Sponsored brands (HSA)";"Sponsored Brands Video";"Google ads";"Facebook ads";"% Refunds";"Sellable Quota";"Refund сost";"Amazon fees";"Cost of Goods";"Shipping";"Gross profit";"Net profit";"Estimated payout";"Expenses";"Margin";"ROI";"BSR";"Real ACOS";"Sessions";"Unit Session Percentage"
"NewEleven Birthday Gifts For Women - Funny Gag Gifts Ideas For Mom, Grandma, Wife, Her, Sister, Coworker - 40th 50th 60th 70th 80th Birthday Gifts For Women – 20 Oz Tumbler COG: 3,48 / Price: 15,98";"B0CT8JTMF8";"T3-8QDV-BD6U";"1";"";"15,98";"";"";"";"";"";"";"";"";"";"-";"";"-6,82";"-3,48";"";"5,68";"5,68";"9,16";"";"35,54";"163,22";"2 172";"";"";""
"NewEleven Gifts For Aunt From Niece, Nephew - Cool Gifts For Aunt, New Aunts, Sister - Aunts Birthday Gift, Auntie Announcement, Promoted To Auntie, Best Aunties Ever - 20 Oz Tumbler COG: 3,56 / Price: 14,98";"B0CWTR4RFZ";"KH-DRF5-O4UX";"1";"";"14,98";"";"";"";"";"";"";"";"";"";"-";"";"-6,52";"-3,56";"";"4,90";"4,90";"8,46";"";"32,71";"137,64";"15 516";"";"";""
"NewEleven Trucker Cap for Men, Dad, Husband, Fisherman – Funny Fishing Hat, Trucker Hat Birthday Present for Him, Father, Guys Who Love Fishing COG: 2,67 / Price: 19,98";"B0CY4G9VSR";"BP-B33W-HG8K";"1";"1";"17,98";"";"";"";"";"";"";"";"";"100,00";"-";"-18,22";"-8,57";"-2,67";"";"-11,48";"-11,48";"-8,81";"";"-63,85";"-429,96";"191 468";"";"";""
"NewEleven Bridal Shower Gifts - Wedding Gifts For Bride - Bachelorette Party, Engagement Gift For Women - Gift For Bride To Be, Fiancee, Wifey, Her - 16 Oz Coffee Glass COG: 2,35 / Price: 9,99";"B0CYSTZG5R";"UH-A4QB-NCR6";"1";"";"9,99";"";"";"";"";"";"";"";"";"";"-";"";"-5,89";"-2,35";"";"1,75";"1,75";"4,1";"";"17,52";"74,47";"68 829";"";"";""
"NewEleven 40th Birthday Gifts Women Men - 1985 40th Birthday Decorations For Men Women - Gifts For Men Women Turning 40-40 Year Old Gift For Man, Woman, Mom, Dad, Wife, Husband - 20 Oz Tumbler COG: 3,43 / Price: 14,98";"B0D1GH6WJ6";"ZV-XJ69-4UIW";"1";"";"14,98";"";"";"";"";"";"";"";"";"";"-";"";"-6,66";"-3,43";"";"4,89";"4,89";"8,32";"";"32,64";"142,57";"22 747";"";"";""
"NewEleven 30th Birthday Gifts For Women - 30s Birthday Decorations For Women - 30 Year Old Gifts For Her, Woman, Sister, Mom, Daughter, Best Friend - In My Thirties Era Wine Tumbler - 12 Oz Tumbler COG: 3,16 / Price: 12,98";"B0D79751XN";"BA-CM7Z-VMQN";"1";"";"12,98";"";"";"";"";"";"";"";"";"";"-";"";"-6,28";"-3,16";"";"3,54";"3,54";"6,7";"";"27,27";"112,03";"7 425";"";"";""
"NewEleven Pet Memorial Gifts for Dogs, Cat Loss Gift - Dog Remembrance, Loss of Pet Sympathy Gifts, Pet Passing Away Gift, Rainbow Bridge Dog Remembrance Presents - Memorial Candle COG: 6,1 / Price: 15,98";"B0D82XJDLM";"U6-ZP01-FHVD";"1";"";"15,98";"";"";"";"";"";"";"";"";"";"100";"6,1";"-7,61";"-6,1";"";"8,37";"8,37";"8,37";"";"52,38";"137,21";"414 680";"";"";""
"NewEleven Gifts For Mom, New Mom – 2025 Pregnancy Gifts For First Time Mother, Pregnant, Expecting Mama, Mother To Be, Mama, Mommy To Be - 16 Oz Coffee Glass COG: 1,7 / Price: 12,99";"B0DCJQ2SKV";"F5-C0C3-Z1JN";"1";"";"12,99";"";"";"";"";"";"";"";"";"";"-";"";"-7,15";"-1,7";"";"4,14";"4,14";"5,84";"";"31,87";"243,53";"9 363";"";"";""
"NewEleven 40th Birthday Gifts For Men Women - 1985 40th Birthday Decorations For Men Women - Turning 40-40 Year Old Gifts For Man, Woman, Mom, Dad, Wife, Husband - 20 Oz Tumbler COG: 3,45 / Price: 21,98";"B0DH7PQ1RX";"7N-6OBC-K7DN";"1";"";"21,98";"";"-26,32";"-26,32";"";"";"";"";"";"";"-";"";"-7,75";"-3,45";"";"-15,54";"-15,54";"-12,09";"";"-70,70";"-450,43";"2 235";"119,75";"";""
"NewEleven 50th Birthday Gifts for Men Women - 1975 Birthday Decorations for Him, Her - Gifts for People Turning 50 Year Old Mom, Dad, Wife, Husband - Retro Trucker Hat COG: 1,99 / Price: 17,98";"B0DHC2C1S4";"S1-6FQM-HSP6";"1";"";"17,98";"";"-11,17";"-11,17";"";"";"";"";"";"";"100";"1,99";"-8,57";"-1,99";"";"-1,76";"-1,76";"-1,76";"";"-9,79";"-88,44";"196 007";"62,12";"";""
"NewEleven 60th Birthday Gifts For Men Women - 1965 60th Birthday Decorations For Him Her - Turning 60 Year Old Gifts For Man, Woman, Mom, Dad, Wife, Husband - 20 Oz Tumbler COG: 3,35 / Price: 21,98";"B0DHCFTYVW";"06-AGXV-L5EK";"1";"";"21,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,75";"-3,35";"";"10,88";"10,88";"14,23";"";"49,50";"324,78";"2 235";"";"";""
"NewEleven Engagement Gifts for Couples 2025 - Gift for Newly Engaged Couples, Happy Engagement Gifts for Her, Women, Friends, Bride to Be Gift, Glass Christmas Ornaments COG: 2,1 / Price: 9,99";"B0DR1SNKVX";"4L-EMQE-OQ2Y";"1";"";"9,99";"";"";"";"";"";"";"";"";"";"-";"";"-4,56";"-2,1";"";"3,33";"3,33";"5,43";"";"33,33";"158,57";"95 575";"";"";""
"NewEleven Wedding Gifts - Mr and Mrs, Bridal Shower Decorations - Wedding Gifts for Couples 2025, Bride Gift for Friends - Just Married Glass 2025 Ornament COG: 1,81 / Price: 9,99";"B0DRT2D2ZB";"GU-M8AT-5NTK";"1";"";"9,99";"";"";"";"";"";"";"";"";"";"-";"";"-4,54";"-1,81";"";"3,64";"3,64";"5,45";"";"36,44";"201,10";"95 575";"";"";""
"NewEleven Retirement Gift For Woman 2025 - Coworker Leaving Gift, Going Away Gifts For Friends, Her, Mom, Boss - Farewell Gifts For Coworkers Women From Friend, Family And Colleague - 16 Oz Wine Glass COG: 4,83 / Price: 23,98";"B0F13MKH7X";"ML-PHKJ-4KBU";"1";"";"23,98";"";"";"";"";"";"";"";"";"";"-";"";"-9,32";"-4,83";"";"9,83";"9,83";"14,66";"";"40,99";"203,52";"9 849";"";"";""
"NewEleven Funny Gifts For Mom, Mothers Day Card For Mom From Daughter, Kids On Mother's Day - Funny Mothers Day Gifts, Birthday Present, Humorous Greeting Cards For Mother COG: 0,42 / Price: 7,99";"B0F2TC6CP7";"GI-HLHH-RG89";"1";"";"7,99";"";"";"";"";"";"";"";"";"";"-";"";"-3,6";"-0,42";"";"3,97";"3,97";"4,39";"";"49,69";"945,24";"8 593";"";"";""
"NewEleven Retirement Gifts - Retirement Gift for Woman, Farewell Gift, Goodbye Present for Men, Women - Going Away, Goodbye Gifts for Coworkers - Candle COG: 3,8 / Price: 11,98";"B0F3C9BMFZ";"WY-FHPL-MTWW";"1";"";"11,98";"";"-1,5";"-1,5";"";"";"";"";"";"";"-";"";"-2,78";"-7,6";"";"0,10";"0,10";"7,7";"";"0,83";"1,32";"58 077";"12,52";"";""
"NewEleven Funny Dad Birthday Gift from Daughter, Son, Kids – Humorous Card for Daddy, Bonus Dad, Father-in-Law – Great for Father’s Day, Birthday, Just Because – Sentimental Greeting Card COG: 0,44 / Price: 7,99";"B0F59YVGWG";"8P-L50D-6IVR";"1";"";"7,99";"";"";"";"";"";"";"";"";"";"-";"";"-3,6";"-0,44";"";"3,95";"3,95";"4,39";"";"49,44";"897,73";"64 522";"";"";""
"NewEleven Coworker Gifts For Women, Men - Funny Best Friend Present For Work Bestie, Boss, Friends - Gift For Boss, Employer, Bestfriend Gag Gift From Colleague, Friends - 20 Oz Tumbler COG: 0 / Price: 19,98";"B0F6M1XX87";"51-MNGA-I4QG";"1";"";"19,98";"";"";"";"";"";"";"";"";"";"100";"";"-7,44";"";"";"12,54";"12,54";"12,54";"";"62,76";"";"11 429";"";"";""
"NewEleven Best Friend Birthday Gifts For Women - Best Friend Gift For Her, Him - Bestie Gift, Christian Present From Friends - Decorative Glass Inspirational Scripture Jar with 92 Bible Verse COG: 2,62 / Price: 17,98";"B0F8VPS7QN";"FY-G9UN-GE5E";"1";"";"17,98";"";"";"";"";"";"";"";"";"";"-";"";"-6,87";"-2,62";"";"8,49";"8,49";"11,11";"";"47,22";"324,05";"18 759";"";"";""
"NewEleven Boss Gifts For Women, Men - Boss Birthday Card, Thank You Gift, Heartfelt Message For Leader - Appreciation Present For Manager Form Colleague, Coworker - Greeting Card COG: 0,39 / Price: 4,99";"B0FC5W1QX7";"SS-6UAT-LTMJ";"1";"";"4,99";"";"";"";"";"";"";"";"";"";"-";"";"-3,13";"-0,39";"";"1,47";"1,47";"1,86";"";"29,46";"376,92";"4 794";"";"";""
"NewEleven Christian Gifts For Son - Birthday Gift, Meaningful Present, Graduation Gift For Son - Gifts For Sons Adult From Mom, Dad - Decorative Glass Inspirational Scripture Jar with 92 Bible Verse COG: 0 / Price: 17,98";"B0FC5WKS3T";"8V-M28O-07YS";"1";"";"17,98";"-0,9";"";"";"";"";"";"";"";"";"-";"";"-6,72";"";"";"10,36";"10,36";"10,36";"";"57,62";"";"18 759";"";"";""
"NewEleven Farewell Gifts For Coworkers - Coworker Leaving Gifts For Women, Goodbye Gift Card, Going Away Gift For Colleague, Work Bestie - Greeting Card COG: 0,39 / Price: 5,99";"B0FC68NMQ2";"UO-G2CF-RBYF";"1";"";"5,99";"-0,3";"";"";"";"";"";"";"";"";"-";"";"-3,23";"-0,39";"";"2,07";"2,07";"2,46";"";"34,56";"530,77";"4 794";"";"";""
"NewEleven Wedding Gifts For Couples 2025 - Heartfelt Message, Meaningful Wedding Card For Bride, Groom - Newly Wed Gifts For The Couple From Friend, Family - Greeting Card COG: 0,39 / Price: 5,99";"B0FC6DL8X8";"XK-EXGK-T2H0";"1";"";"5,99";"";"";"";"";"";"";"";"";"";"-";"";"-3,29";"-0,39";"";"2,31";"2,31";"2,7";"";"38,56";"592,31";"17 386";"";"";""
"NewEleven Fathers Day Gift For Him - Birthday Gifts For Men, Funny Gift For Dad, Husband, Grandpa, Uncle, Old Men - Cool Gifts For Dad From Daughter, Son – 20 Oz Tumbler COG: 3,47 / Price: 19,98";"B0CRDFWF44";"A5-0R5N-261B";"";"1";"";"";"";"";"";"";"";"";"";"∞";"-";"-17,34";"";"";"";"-17,34";"-17,34";"-17,34";"";"";"";"6 947";"";"";""
"NewEleven Fathers Day Gift For Dad, Men - Funny Birthday Gifts For Father, Husband - Gifts For Father, New Dad, Bonus Papa, Husband, Uncle From Daughter, Son Mug with Lid - 14 Oz Tumbler COG: 4,17 / Price: 22,98";"B0CXXG46HR";"TF-FGX1-1AVQ";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"12,43";"";"";"12,43";"12,43";"12,43";"";"";"";"6 947";"";"";""
"NewEleven 30th Birthday Gifts For Women - 30s Birthday Decorations - 30 Year Old Gifts For Her, Woman, Sister, Mom, Daughter, Best Friend - In My Thirties Era Glass - 16 Oz Coffee Glass COG: 2,1 / Price: 16,98";"B0CYPT8HM7";"C9-FSMU-8JV2";"";"";"";"";"-2";"-2";"";"";"";"";"";"";"-";"";"";"";"";"-2,00";"-2,00";"-2";"";"";"";"7 578";"";"";""
"NewEleven 40th Birthday Gifts For Women - 40s Birthday Decorations For Women - 40 Year Old Gifts For Her, Woman, Sister, Mom, Daughter, Best Friend - In My Forties Era Glass - 16 Oz Coffee Glass COG: 2,61 / Price: 15,98";"B0CYPWBV21";"SB-QEC6-U9NU";"";"";"";"";"-2,42";"-2,42";"";"";"";"";"";"";"-";"";"";"";"";"-2,42";"-2,42";"-2,42";"";"";"";"7 578";"";"";""
"NewEleven Godmother Proposal Gift - Will You Be My Godmother - Present from Godchild - Glass Christmas Ornaments COG: 1,9 / Price: 4,99";"B0DJY9BWQ4";"8M-N6Y2-Z802";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"1,45";"-1,9";"";"-0,45";"-0,45";"1,45";"";"";"-23,68";"656 981";"";"";""
"NewEleven 1985 40th Birthday Gifts For Women - 40 Year Old Birthday Gifts Idea For Women, Her, Mom, Wife - Turning 40 Gift For Woman - 20 Oz Tumbler COG: 3,58 / Price: 21,98";"B0DM61B4F2";"1Y-PY2P-6Q4W";"";"";"";"";"-6,79";"-6,79";"";"";"";"";"";"";"-";"";"";"";"";"-6,79";"-6,79";"-6,79";"";"";"";"2 235";"";"";""
"NewEleven Nurse Gifts For Women, Nursing Student, Nurses Practitioner, Registered Nurse - Gifts For Nurses From Friend, Family And Coworker - 16 Oz Coffee Glass COG: 2,43 / Price: 9,99";"B0DWN3SH33";"C0-X5FU-OU85";"";"";"";"";"-0,9";"-0,9";"";"";"";"";"";"";"-";"";"";"";"";"-0,90";"-0,90";"-0,9";"";"";"";"36 006";"";"";""
"NewEleven Gifts For Mom From Husband Daughter, Son - Mom Birthday Gifts, Unique Present For Wife, Mama, Women - 20 Oz Tumbler COG: 3,5 / Price: 16,98";"B0DXVPDSJK";"KE-3OXS-UDHH";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"11,98";"";"";"11,98";"11,98";"11,98";"";"";"";"108 590";"";"";""
"NewEleven Gift For Teachers - Teacher Appreciation Gifts For Women, New Teachers - Teacher Gifts For Women From Student, Friends, Family And Coworker - 20 Oz Tumbler COG: 3,42 / Price: 16,98";"B0DYDZFRZD";"4E-EG59-NN41";"";"";"";"";"-1,38";"-1,38";"";"";"";"";"";"";"-";"";"";"";"";"-1,38";"-1,38";"-1,38";"";"";"";"63 388";"";"";""
"NewEleven Gifts For Dad, Dad Birthday Gift For Father From Daughter, Son, Kid, Wife - Birthday Card, Unique Gifts, Funny Present For Dads, Humorous Greeting Card COG: 0,44 / Price: 7,99";"B0F59PXL1F";"7G-FTQK-LHH4";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"3,88";"-0,44";"";"3,44";"3,44";"3,88";"";"";"781,82";"64 522";"";"";""
"NewEleven Gift For Grandpa - Meaningful Grandpa Gifts From Granddaughter, Grandson - Grandpa Birthday Gifts For Grandfather, New Granddad, PaPa - Bible Jar COG: 2,62 / Price: 16,98";"B0F7WVKZ6F";"8O-S5PG-85KF";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"11,38";"";"";"11,38";"11,38";"11,38";"";"";"";"18 759";"";"";""
